# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"8100.0";"86.718"
"8110.0";"87.033"
"8120.0";"86.145"
"8130.0";"87.67"
"8140.0";"87.613"
"8150.0";"85.171"
"8160.0";"88.525"
"8170.0";"88.078"
"8180.0";"87.806"
"8190.0";"84.628"
"8200.0";"88.033"
"8210.0";"86.961"
"8220.0";"87.503"
"8230.0";"86.797"
"8240.0";"85.641"
"8250.0";"87.6"
"8260.0";"87.991"
"8270.0";"87.234"
"8280.0";"87.802"
"8290.0";"87.243"
"8300.0";"87.71"
"8310.0";"87.572"
"8320.0";"88.464"
"8330.0";"86.86"
"8340.0";"87.279"
"8350.0";"86.877"
"8360.0";"86.591"
"8370.0";"88.348"
"8380.0";"86.145"
"8390.0";"87.515"
"8400.0";"87.074"
"8410.0";"88.054"
"8420.0";"85.311"
"8430.0";"87.399"
"8440.0";"85.716"
"8450.0";"84.656"
"8460.0";"88.365"
"8470.0";"86.672"
"8480.0";"86.848"
"8490.0";"88.12"
"8500.0";"89.13"
"8510.0";"88.784"
"8520.0";"90.063"
"8530.0";"87.928"
"8540.0";"87.339"
"8550.0";"86.605"
"8560.0";"88.239"
"8570.0";"87.67"
"8580.0";"87.859"
"8590.0";"87.397"
"8600.0";"88.143"
"8610.0";"87.699"
"8620.0";"86.555"
"8630.0";"85.58"
"8640.0";"86.032"
"8650.0";"87.19"
"8660.0";"86.467"
"8670.0";"88.227"
"8680.0";"89.119"
"8690.0";"87.237"
"8700.0";"86.784"
"8710.0";"88.134"
"8720.0";"88.387"
"8730.0";"86.888"
"8740.0";"88.273"
"8750.0";"87.419"
"8760.0";"86.002"
"8770.0";"87.416"
"8780.0";"87.817"
"8790.0";"86.761"
"8800.0";"84.906"
"8810.0";"85.215"
"8820.0";"85.476"
"8830.0";"86.341"
"8840.0";"86.439"
"8850.0";"86.106"
"8860.0";"86.084"
"8870.0";"86.357"
"8880.0";"86.884"
"8890.0";"87.974"
"8900.0";"87.39"
"8910.0";"86.33"
"8920.0";"86.585"
"8930.0";"86.811"
"8940.0";"87.5"
