Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
1510.0;-0.1612446803924905;-0.09562506834552775
1520.0;-0.1508689004161204;-0.07879869919626062
1530.0;-0.20807962954596787;-0.08790924553873955
1540.0;-0.18342158596583497;-0.08388543659533435
1550.0;-0.17804351373648108;-0.08807186592380803
1560.0;-0.19850289786650482;-0.08381690272251072
1570.0;-0.1786718850424858;-0.08839146624581146
1580.0;-0.15376873107901295;-0.09568454148374053
1590.0;-0.1703809846800237;-0.0766413773452079
1600.0;-0.1789999275665765;-0.08779443054879636
1610.0;-0.16195151958144188;-0.09294206575143714
1620.0;-0.16311340452206044;-0.08686035279109663
1630.0;-0.13856207887890515;-0.08030423580595089
1640.0;-0.19020071868234015;-0.09605973905256357
1650.0;-0.1726219258629941;-0.08220790332677516
1660.0;-0.20966462894897062;-0.06546653437662074
1670.0;-0.14834051118210864;-0.08642114465131652
1680.0;-0.15721114295402586;-0.09585924787521465
1690.0;-0.1587813792503885;-0.10279632692537573
1700.0;-0.16963605830515988;-0.07233909216870808
1710.0;-0.18607900551263037;-0.0786052956673825
1720.0;-0.17903932948256174;-0.08485621980145831
1730.0;-0.18042331525692745;-0.08434213786566144
1740.0;-0.14884468349426844;-0.08304465638940652
1750.0;-0.1662277250401956;-0.07056848005638394
1760.0;-0.1648792472058221;-0.08612802707223324
1770.0;-0.19995403842204934;-0.0778579456524219
1780.0;-0.22024955553580158;-0.06612493444153074
1790.0;-0.20188763058545106;-0.055136856933566236
1800.0;-0.2175495358621234;-0.07298073179259859
1810.0;-0.18950953979389748;-0.07838605507256106
1820.0;-0.20324309527279247;-0.0773020323517213
1830.0;-0.1933977763792742;-0.08380787099908363
1840.0;-0.20484684357418154;-0.07366501794178885
1850.0;-0.24397086671202506;-0.0415507758488247
1860.0;-0.18196687589447705;-0.07727074905058653
1870.0;-0.1660323672921374;-0.0968235714051806
1880.0;-0.1796634803430226;-0.09022626127631139
1890.0;-0.1749034899403051;-0.09725077713906699
1900.0;-0.17960512080008992;-0.08807467692999214
1910.0;-0.1636258375131924;-0.09476124101012959
1920.0;-0.15343082451499118;-0.09123404431216932
1930.0;-0.20802324141812045;-0.0788117624990345
1940.0;-0.19538700317832974;-0.08582949312838459
1950.0;-0.18748847296361645;-0.08406168003037544
1960.0;-0.20569903658702454;-0.08244202067370904
1970.0;-0.1669554310880244;-0.08884657557450171
1980.0;-0.19054325666674402;-0.0872524949520737
1990.0;-0.16084691335555276;-0.08852302897248353
2000.0;-0.17958460676152635;-0.07824833292636907
2010.0;-0.19207568168982264;-0.08191321472947025
2020.0;-0.16290481178246352;-0.06876633924895943
2030.0;-0.16355670601701192;-0.09101382947684987
2040.0;-0.18254032234198753;-0.0936608500176423
2050.0;-0.14036637494400991;-0.09744999942574281
2060.0;-0.17231482102781495;-0.07337700337768913
2070.0;-0.17649074783726107;-0.0865784575139402
2080.0;-0.1709826603298344;-0.08523439099166866
2090.0;-0.1619362924488803;-0.07771245996989964
2100.0;-0.19151559430539186;-0.06853212692689917
2110.0;-0.18672112202775024;-0.07525435559066682
2120.0;-0.18935381062355658;-0.09131578662761224
2130.0;-0.19425366254048534;-0.09127521740094946
2140.0;-0.1756841074488683;-0.08733880666770524
2150.0;-0.19619566350394227;-0.055003553610405806
2160.0;-0.17779546417973718;-0.08590538921487698
2170.0;-0.17265550882711617;-0.09511070993036322
2180.0;-0.1705275298575633;-0.07872383755681114
2190.0;-0.180053201356837;-0.08568531724406384
2200.0;-0.15053529379071165;-0.099190457081879
2210.0;-0.1894993095173413;-0.05943524970569593
2220.0;-0.18510410025777438;-0.05792956178357922
2230.0;-0.19092122021723895;-0.06450412140854941
2240.0;-0.1845745794999944;-0.0771710530149374
2250.0;-0.19419786843356968;-0.05064085594504607
2260.0;-0.18727518065591994;-0.080488093385214
2270.0;-0.1876703291167581;-0.07638537333482594
2280.0;-0.1847797705412234;-0.08961339666222062
2290.0;-0.197314499650716;-0.04381199135522179
2300.0;-0.14575020216740997;-0.08155401540636197
2310.0;-0.16965840410353966;-0.09269982109291845
2320.0;-0.19980427662225417;-0.07827587131969155
2330.0;-0.16934882890871805;-0.07647343457296459
2340.0;-0.17880151913526146;-0.08094576057888941
2350.0;-0.16275757382738285;-0.10178966471550788
2360.0;-0.17673903425361226;-0.0770221293199554
2370.0;-0.15964288735186571;-0.0752700063879466
2380.0;-0.21374676391868874;-0.06450754827578578
2390.0;-0.15713609549308344;-0.08371649375278893
2400.0;-0.1836414149532293;-0.07263528341481927
2410.0;-0.16549677171235244;-0.0728065212302273
2420.0;-0.1744085021896485;-0.07629638651267275
2430.0;-0.20329658865128813;-0.06429619240051637
2440.0;-0.17394037796649994;-0.07197805713134839
2450.0;-0.17998303238028493;-0.06486651263126772
2460.0;-0.2089832641455786;-0.05878252146715951
2470.0;-0.18935451321618343;-0.07674903980150233
2480.0;-0.2433750094263091;-0.025754794849236186
2490.0;-0.17554622013450036;-0.0644578261408311
2500.0;-0.21299041675649302;-0.04041801027991786
2510.0;-0.21208116915954017;-0.0766162866486116
2520.0;-0.2090616801473532;-0.061930129620519615
2530.0;-0.18191987248329733;-0.07081588193400332
2540.0;-0.18554726797773316;-0.07061911731155321
2550.0;-0.18475964281664586;-0.07940606191178137
2560.0;-0.17303632136879304;-0.0665597986795611
2570.0;-0.16211145647703906;-0.08528683458990174
2580.0;-0.1972339512060584;-0.06326442615980418
2590.0;-0.19602140781213673;-0.07393537433155081
2600.0;-0.20613834598284458;-0.04856489311537252
2610.0;-0.19519274331027353;-0.057797993906932243
2620.0;-0.16698700422982418;-0.09327580922034354
2630.0;-0.2101521175337618;-0.06751551588990168
2640.0;-0.1714181138684126;-0.07501390618561421
2650.0;-0.16291326105646303;-0.08589329522235745
2660.0;-0.21687626812407418;-0.0572399548862055
2670.0;-0.15788455641864269;-0.09723672662850913
2680.0;-0.22169086600507323;-0.055853594633082634
2690.0;-0.1898635403909829;-0.07696691159794983
2700.0;-0.17796034036459768;-0.06619706779754365
2710.0;-0.17953002251998648;-0.08251441504335097
2720.0;-0.20533589846762568;-0.06371796711710202
2730.0;-0.21394385464909157;-0.05955686342180264
2740.0;-0.22762454260089685;-0.05143462331838564
2750.0;-0.1967628252616517;-0.07343703972952077
2760.0;-0.16116631502490314;-0.07918542012543811
2770.0;-0.1996901026820976;-0.07328315647286422
2780.0;-0.23486965159411058;-0.058709031017454436
2790.0;-0.1565516845733275;-0.07579688233246887
