# This .csv file was created 12.10.2024 14:29
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"5730.0";"-0.215376";"-0.783527"
"5740.0";"0.456608";"-0.279343"
"5750.0";"1.325461";"-0.251763"
"5760.0";"15.307814";"-1.520387"
"5770.0";"2.363015";"-0.322244"
"5780.0";"0.326061";"-0.140667"
"5790.0";"0.324872";"-0.089862"
"5800.0";"2.635455";"-0.578411"
"5810.0";"4.543937";"-1.301364"
"5820.0";"21.617897";"-2.609648"
"5830.0";"29.604216";"-2.082726"
"5840.0";"29.601307";"-2.577908"
"5850.0";"7.08732";"-2.340156"
"5860.0";"7.35273";"-1.298871"
"5870.0";"0.250875";"-0.188233"
"5880.0";"1.848849";"-0.748929"
"5890.0";"3.570763";"-2.062034"
"5900.0";"1.325496";"-0.745339"
"5910.0";"2.972513";"-1.102416"
"5920.0";"0.601626";"-0.317266"
"5930.0";"0.614017";"-0.246267"
"5940.0";"-0.026271";"-0.019791"
"5950.0";"-0.146612";"-0.02306"
"5960.0";"-0.018295";"-0.018779"
"5970.0";"-0.002152";"-2.6e-05"
"5980.0";"-0.006716";"-0.003548"
"5990.0";"-0.00058";"-5.5e-05"
"6000.0";"4.6e-05";"-3e-06"
"6010.0";"0.0";"0.0"
"6020.0";"0.0";"0.0"
"6030.0";"0.0";"0.0"
"6040.0";"-0.000481";"-0.0"
"6050.0";"-0.000242";"-5e-06"
"6060.0";"0.000212";"-0.0"
"6070.0";"0.0";"0.0"
"6080.0";"0.0";"0.0"
"6090.0";"0.000402";"-2e-06"
"6100.0";"0.002232";"-4.6e-05"
"6110.0";"0.0";"0.0"
"6120.0";"0.0";"0.0"
"6130.0";"0.0";"0.0"
"6140.0";"0.0";"0.0"
"6150.0";"0.0";"0.0"
"6160.0";"0.0";"0.0"
"6170.0";"0.0";"0.0"
"6180.0";"0.0";"0.0"
"6190.0";"0.0";"0.0"
"6200.0";"2e-06";"0.0"
"6210.0";"0.001255";"-5.6e-05"
"6220.0";"0.000709";"-0.0"
"6230.0";"0.0";"0.0"
"6240.0";"0.0";"0.0"
"6250.0";"0.0";"0.0"
"6260.0";"0.0";"0.0"
"6270.0";"0.0";"0.0"
"6280.0";"0.0";"0.0"
"6290.0";"0.0";"0.0"
"6300.0";"0.0";"0.0"
"6310.0";"0.0";"0.0"
"6320.0";"-0.00042";"-7e-06"
"6330.0";"-0.00533";"-0.002485"
"6340.0";"-0.028987";"-0.012605"
"6350.0";"-0.003846";"-0.000343"
"6360.0";"-0.000794";"-3e-06"
"6370.0";"8e-06";"0.0"
"6380.0";"0.0";"0.0"
"6390.0";"0.0";"0.0"
"6400.0";"0.0";"0.0"
"6410.0";"0.0";"0.0"
"6420.0";"0.0";"0.0"
"6430.0";"0.0";"0.0"
"6440.0";"0.0";"0.0"
"6450.0";"0.0";"0.0"
"6460.0";"0.0";"0.0"
"6470.0";"0.0";"0.0"
"6480.0";"0.0";"0.0"
"6490.0";"0.0";"0.0"
