# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"6110.0";"85.252"
"6120.0";"86.922"
"6130.0";"88.054"
"6140.0";"87.046"
"6150.0";"86.822"
"6160.0";"87.163"
"6170.0";"85.581"
"6180.0";"85.912"
"6190.0";"85.046"
"6200.0";"85.279"
"6210.0";"83.963"
"6220.0";"85.852"
"6230.0";"86.386"
"6240.0";"86.345"
"6250.0";"87.007"
"6260.0";"86.788"
"6270.0";"86.992"
"6280.0";"85.611"
"6290.0";"87.293"
"6300.0";"86.141"
"6310.0";"85.57"
"6320.0";"88.785"
"6330.0";"88.769"
"6340.0";"89.622"
"6350.0";"87.881"
"6360.0";"87.284"
"6370.0";"87.296"
"6380.0";"87.022"
"6390.0";"87.703"
"6400.0";"86.2"
"6410.0";"86.507"
"6420.0";"88.53"
"6430.0";"88.81"
"6440.0";"88.991"
"6450.0";"87.731"
"6460.0";"88.447"
"6470.0";"87.914"
"6480.0";"88.664"
"6490.0";"88.115"
"6500.0";"87.306"
"6510.0";"85.282"
"6520.0";"87.551"
"6530.0";"87.572"
"6540.0";"86.044"
"6550.0";"85.817"
"6560.0";"87.781"
"6570.0";"89.424"
"6580.0";"87.506"
"6590.0";"88.147"
"6600.0";"88.314"
"6610.0";"88.525"
"6620.0";"89.328"
"6630.0";"87.513"
"6640.0";"91.207"
"6650.0";"89.614"
"6660.0";"88.991"
"6670.0";"89.932"
"6680.0";"90.851"
"6690.0";"90.121"
"6700.0";"87.312"
"6710.0";"90.045"
"6720.0";"88.773"
"6730.0";"90.541"
"6740.0";"89.615"
"6750.0";"89.631"
"6760.0";"91.014"
"6770.0";"89.233"
"6780.0";"88.495"
"6790.0";"87.031"
"6800.0";"90.874"
"6810.0";"87.475"
"6820.0";"87.682"
"6830.0";"87.789"
"6840.0";"86.855"
"6850.0";"88.175"
"6860.0";"86.398"
"6870.0";"88.876"
"6880.0";"88.55"
"6890.0";"88.053"
"6900.0";"88.964"
"6910.0";"89.575"
"6920.0";"87.704"
"6930.0";"90.008"
"6940.0";"87.614"
"6950.0";"87.706"
"6960.0";"87.783"
"6970.0";"88.756"
"6980.0";"87.649"
"6990.0";"89.814"
"7000.0";"87.11"
"7010.0";"87.482"
"7020.0";"89.513"
"7030.0";"86.74"
"7040.0";"87.88"
"7050.0";"87.885"
"7060.0";"87.537"
"7070.0";"88.205"
"7080.0";"87.254"
"7090.0";"86.303"
"7100.0";"87.583"
"7110.0";"88.006"
"7120.0";"88.316"
"7130.0";"88.246"
"7140.0";"88.355"
"7150.0";"87.651"
"7160.0";"86.732"
"7170.0";"88.863"
"7180.0";"89.459"
"7190.0";"88.781"
"7200.0";"88.699"
"7210.0";"88.839"
"7220.0";"87.534"
"7230.0";"87.679"
"7240.0";"88.856"
"7250.0";"88.489"
"7260.0";"86.318"
"7270.0";"85.603"
"7280.0";"89.177"
"7290.0";"90.024"
"7300.0";"88.74"
"7310.0";"89.419"
"7320.0";"88.557"
"7330.0";"87.426"
"7340.0";"88.861"
"7350.0";"89.464"
"7360.0";"90.189"
"7370.0";"87.848"
"7380.0";"87.552"
"7390.0";"87.557"
"7400.0";"88.534"
"7410.0";"86.542"
"7420.0";"87.48"
"7430.0";"86.491"
"7440.0";"86.502"
"7450.0";"87.387"
"7460.0";"88.74"
"7470.0";"85.875"
"7480.0";"87.291"
"7490.0";"88.16"
"7500.0";"87.067"
"7510.0";"87.569"
"7520.0";"87.662"
"7530.0";"86.851"
"7540.0";"86.434"
"7550.0";"86.51"
"7560.0";"85.386"
"7570.0";"87.523"
"7580.0";"86.576"
"7590.0";"88.169"
"7600.0";"85.927"
"7610.0";"85.654"
"7620.0";"88.096"
"7630.0";"87.484"
"7640.0";"87.537"
"7650.0";"88.713"
"7660.0";"86.119"
"7670.0";"86.596"
"7680.0";"86.166"
"7690.0";"87.097"
"7700.0";"87.088"
"7710.0";"90.471"
"7720.0";"88.476"
"7730.0";"87.952"
"7740.0";"87.215"
"7750.0";"87.458"
"7760.0";"87.304"
"7770.0";"87.688"
"7780.0";"90.338"
"7790.0";"89.275"
"7800.0";"89.019"
"7810.0";"89.541"
"7820.0";"88.569"
"7830.0";"90.752"
"7840.0";"87.832"
"7850.0";"88.171"
"7860.0";"89.677"
"7870.0";"89.493"
"7880.0";"89.211"
"7890.0";"90.568"
"7900.0";"89.542"
"7910.0";"87.535"
"7920.0";"88.627"
"7930.0";"89.228"
"7940.0";"89.771"
"7950.0";"89.762"
"7960.0";"89.456"
"7970.0";"89.062"
"7980.0";"88.053"
"7990.0";"89.472"
"8000.0";"88.621"
"8010.0";"86.456"
"8020.0";"88.185"
"8030.0";"89.874"
"8040.0";"90.349"
"8050.0";"88.667"
"8060.0";"88.132"
"8070.0";"89.655"
"8080.0";"88.619"
"8090.0";"90.365"
"8100.0";"91.132"
"8110.0";"87.88"
"8120.0";"91.446"
"8130.0";"90.111"
"8140.0";"89.523"
"8150.0";"91.067"
"8160.0";"90.148"
"8170.0";"88.683"
"8180.0";"90.665"
"8190.0";"89.313"
"8200.0";"88.467"
"8210.0";"89.734"
"8220.0";"91.664"
"8230.0";"92.218"
"8240.0";"90.41"
"8250.0";"90.919"
"8260.0";"89.86"
"8270.0";"90.508"
"8280.0";"89.792"
"8290.0";"92.843"
"8300.0";"88.649"
"8310.0";"89.979"
"8320.0";"89.215"
"8330.0";"88.05"
"8340.0";"88.74"
"8350.0";"88.54"
"8360.0";"90.284"
"8370.0";"88.313"
"8380.0";"88.337"
"8390.0";"86.083"
"8400.0";"89.448"
"8410.0";"87.051"
"8420.0";"88.54"
"8430.0";"87.155"
"8440.0";"89.473"
"8450.0";"88.233"
"8460.0";"88.246"
"8470.0";"89.363"
"8480.0";"90.765"
"8490.0";"88.91"
"8500.0";"87.416"
"8510.0";"88.658"
"8520.0";"88.657"
"8530.0";"88.084"
"8540.0";"88.508"
"8550.0";"89.837"
"8560.0";"88.64"
"8570.0";"86.418"
"8580.0";"89.229"
"8590.0";"90.043"
"8600.0";"88.358"
"8610.0";"87.761"
"8620.0";"87.119"
"8630.0";"87.191"
"8640.0";"88.412"
"8650.0";"89.349"
"8660.0";"89.915"
"8670.0";"89.755"
"8680.0";"87.847"
"8690.0";"88.233"
"8700.0";"87.698"
"8710.0";"87.943"
"8720.0";"87.344"
"8730.0";"88.171"
"8740.0";"87.706"
"8750.0";"90.767"
"8760.0";"89.419"
"8770.0";"88.464"
"8780.0";"89.97"
"8790.0";"88.638"
"8800.0";"86.501"
"8810.0";"87.155"
"8820.0";"87.355"
"8830.0";"84.882"
"8840.0";"88.609"
"8850.0";"87.25"
"8860.0";"85.478"
"8870.0";"86.421"
"8880.0";"86.097"
"8890.0";"87.336"
"8900.0";"87.326"
"8910.0";"88.768"
"8920.0";"88.025"
"8930.0";"87.223"
"8940.0";"87.445"
"8950.0";"87.541"
"8960.0";"88.242"
"8970.0";"87.122"
"8980.0";"86.895"
"8990.0";"89.578"
"9000.0";"87.378"
"9010.0";"86.049"
"9020.0";"86.067"
"9030.0";"87.493"
"9040.0";"87.395"
"9050.0";"85.369"
"9060.0";"87.161"
"9070.0";"87.23"
"9080.0";"88.257"
"9090.0";"85.944"
"9100.0";"84.353"
"9110.0";"86.319"
"9120.0";"86.191"
"9130.0";"87.465"
"9140.0";"86.043"
"9150.0";"85.445"
"9160.0";"85.804"
"9170.0";"85.445"
"9180.0";"87.159"
"9190.0";"86.816"
"9200.0";"87.879"
"9210.0";"86.791"
"9220.0";"85.9"
"9230.0";"87.295"
"9240.0";"88.248"
"9250.0";"87.678"
"9260.0";"89.405"
"9270.0";"87.377"
"9280.0";"88.125"
"9290.0";"88.378"
"9300.0";"88.857"
"9310.0";"88.591"
"9320.0";"87.716"
"9330.0";"88.536"
"9340.0";"86.794"
"9350.0";"87.569"
"9360.0";"89.952"
"9370.0";"88.074"
"9380.0";"88.478"
"9390.0";"87.205"
"9400.0";"85.885"
"9410.0";"86.899"
"9420.0";"88.062"
"9430.0";"89.517"
"9440.0";"89.393"
"9450.0";"87.984"
"9460.0";"89.014"
"9470.0";"87.742"
"9480.0";"87.31"
"9490.0";"89.431"
"9500.0";"89.533"
"9510.0";"88.315"
"9520.0";"88.89"
"9530.0";"89.413"
"9540.0";"87.315"
"9550.0";"88.263"
"9560.0";"87.529"
"9570.0";"87.783"
"9580.0";"87.335"
"9590.0";"86.757"
"9600.0";"89.22"
"9610.0";"88.382"
"9620.0";"87.194"
"9630.0";"87.291"
"9640.0";"88.456"
"9650.0";"88.42"
"9660.0";"89.285"
"9670.0";"87.852"
"9680.0";"86.62"
"9690.0";"87.961"
"9700.0";"87.318"
"9710.0";"86.925"
"9720.0";"88.462"
"9730.0";"87.837"
"9740.0";"86.395"
"9750.0";"88.181"
"9760.0";"87.171"
"9770.0";"86.054"
"9780.0";"87.672"
"9790.0";"87.372"
"9800.0";"87.21"
"9810.0";"85.996"
"9820.0";"85.013"
"9830.0";"85.709"
"9840.0";"88.966"
"9850.0";"87.924"
"9860.0";"88.136"
"9870.0";"87.023"
"9880.0";"87.125"
"9890.0";"88.207"
"9900.0";"85.965"
"9910.0";"87.588"
"9920.0";"87.046"
"9930.0";"87.572"
"9940.0";"87.434"
"9950.0";"86.956"
"9960.0";"88.374"
"9970.0";"88.563"
"9980.0";"87.834"
"9990.0";"87.357"
"10000.0";"88.207"
"10010.0";"89.884"
"10020.0";"87.977"
"10030.0";"88.451"
"10040.0";"87.61"
"10050.0";"87.916"
"10060.0";"88.73"
"10070.0";"88.809"
"10080.0";"87.964"
"10090.0";"88.788"
"10100.0";"89.423"
"10110.0";"88.626"
"10120.0";"88.918"
"10130.0";"89.606"
"10140.0";"86.579"
"10150.0";"89.864"
"10160.0";"88.073"
"10170.0";"89.829"
"10180.0";"88.436"
"10190.0";"88.419"
"10200.0";"88.15"
"10210.0";"86.479"
"10220.0";"89.887"
"10230.0";"88.104"
"10240.0";"88.345"
"10250.0";"89.138"
"10260.0";"91.938"
"10270.0";"89.269"
"10280.0";"86.948"
"10290.0";"88.346"
"10300.0";"88.587"
"10310.0";"87.676"
"10320.0";"89.766"
"10330.0";"89.111"
"10340.0";"90.076"
"10350.0";"91.211"
"10360.0";"89.776"
"10370.0";"91.567"
"10380.0";"88.636"
"10390.0";"89.492"
"10400.0";"92.128"
"10410.0";"91.401"
"10420.0";"91.678"
"10430.0";"88.231"
"10440.0";"90.23"
"10450.0";"92.067"
"10460.0";"90.809"
"10470.0";"89.03"
"10480.0";"88.326"
"10490.0";"89.297"
"10500.0";"87.938"
"10510.0";"89.512"
"10520.0";"89.456"
"10530.0";"91.043"
"10540.0";"88.905"
"10550.0";"90.116"
"10560.0";"87.941"
"10570.0";"88.212"
"10580.0";"88.013"
"10590.0";"88.257"
"10600.0";"88.374"
"10610.0";"89.539"
"10620.0";"89.667"
"10630.0";"88.368"
"10640.0";"88.947"
"10650.0";"89.064"
"10660.0";"89.538"
"10670.0";"88.569"
"10680.0";"86.991"
"10690.0";"88.63"
"10700.0";"90.46"
"10710.0";"87.097"
"10720.0";"90.875"
"10730.0";"88.573"
"10740.0";"89.381"
"10750.0";"89.503"
"10760.0";"87.645"
"10770.0";"87.847"
"10780.0";"90.096"
"10790.0";"88.475"
"10800.0";"86.31"
"10810.0";"88.673"
"10820.0";"87.024"
"10830.0";"87.236"
"10840.0";"88.607"
"10850.0";"89.303"
"10860.0";"87.6"
"10870.0";"89.332"
"10880.0";"88.902"
"10890.0";"87.994"
"10900.0";"88.044"
"10910.0";"89.832"
"10920.0";"87.801"
"10930.0";"89.538"
"10940.0";"88.935"
"10950.0";"89.404"
"10960.0";"89.606"
"10970.0";"90.176"
"10980.0";"91.893"
"10990.0";"88.778"
"11000.0";"90.104"
"11010.0";"90.211"
"11020.0";"89.745"
"11030.0";"89.124"
"11040.0";"87.882"
"11050.0";"88.158"
"11060.0";"88.647"
"11070.0";"86.31"
"11080.0";"85.631"
"11090.0";"88.975"
"11100.0";"89.629"
"11110.0";"91.081"
"11120.0";"90.876"
"11130.0";"90.792"
"11140.0";"90.668"
"11150.0";"90.476"
"11160.0";"90.603"
"11170.0";"88.945"
"11180.0";"90.923"
"11190.0";"89.604"
"11200.0";"90.508"
"11210.0";"90.577"
"11220.0";"89.853"
"11230.0";"91.727"
"11240.0";"88.783"
"11250.0";"90.525"
"11260.0";"89.869"
"11270.0";"91.779"
"11280.0";"89.54"
"11290.0";"90.817"
"11300.0";"92.644"
"11310.0";"91.318"
"11320.0";"91.091"
