# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"10550.0";"85.638"
"10560.0";"86.673"
"10570.0";"87.036"
"10580.0";"87.688"
"10590.0";"88.403"
"10600.0";"88.182"
"10610.0";"88.761"
"10620.0";"89.505"
"10630.0";"86.787"
"10640.0";"90.661"
"10650.0";"89.229"
"10660.0";"89.084"
"10670.0";"89.12"
"10680.0";"88.717"
"10690.0";"91.694"
"10700.0";"89.732"
"10710.0";"88.748"
"10720.0";"90.826"
"10730.0";"90.183"
"10740.0";"87.754"
"10750.0";"87.374"
"10760.0";"88.522"
"10770.0";"88.261"
"10780.0";"86.397"
"10790.0";"88.732"
"10800.0";"87.558"
"10810.0";"89.804"
"10820.0";"89.04"
"10830.0";"89.806"
"10840.0";"87.053"
"10850.0";"85.246"
"10860.0";"88.01"
"10870.0";"85.843"
"10880.0";"86.845"
"10890.0";"86.907"
"10900.0";"88.354"
"10910.0";"87.864"
"10920.0";"88.201"
"10930.0";"88.55"
"10940.0";"88.468"
"10950.0";"87.711"
"10960.0";"87.187"
"10970.0";"87.697"
"10980.0";"85.626"
"10990.0";"87.034"
"11000.0";"89.169"
"11010.0";"88.916"
"11020.0";"89.841"
"11030.0";"87.57"
"11040.0";"87.092"
"11050.0";"87.167"
"11060.0";"87.815"
"11070.0";"87.759"
"11080.0";"89.149"
"11090.0";"88.901"
"11100.0";"87.268"
"11110.0";"88.403"
"11120.0";"88.455"
"11130.0";"87.995"
"11140.0";"87.293"
"11150.0";"87.373"
"11160.0";"88.046"
"11170.0";"86.173"
"11180.0";"85.492"
"11190.0";"87.532"
"11200.0";"85.908"
"11210.0";"85.261"
"11220.0";"86.656"
"11230.0";"88.531"
"11240.0";"86.643"
"11250.0";"87.662"
"11260.0";"88.276"
"11270.0";"87.992"
"11280.0";"89.049"
"11290.0";"86.599"
"11300.0";"87.293"
"11310.0";"89.024"
"11320.0";"88.127"
