Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
2370.0;-0.191329269650159;-0.042171222171740116
2380.0;-0.17505071865743035;-0.051120636475754676
2390.0;-0.16403562030075186;-0.05377288189987163
2400.0;-0.15586419368459495;-0.05067707327650154
2410.0;-0.1546276891888831;-0.04696495503861922
2420.0;-0.1308857894064796;-0.04734950259440259
2430.0;-0.09970587145831655;-0.057317325633563024
2440.0;-0.10700128418521856;-0.051756787340777224
2450.0;-0.15786473791851457;-0.04587322655513936
2460.0;-0.16621021426062524;-0.05499437419505913
2470.0;-0.1034175827007778;-0.045448068362852596
2480.0;-0.10063155058237834;-0.05784314179034379
2490.0;-0.17617171327433628;-0.04540182890855458
2500.0;-0.14140184812992354;-0.047894450989904594
2510.0;-0.14624738537281157;-0.046129499390342096
2520.0;-0.1416056816195238;-0.03969954896681934
2530.0;-0.10677172696928461;-0.05205124966563157
2540.0;-0.13576903788529882;-0.039504233351141664
2550.0;-0.12799125814878445;-0.046405292885552236
2560.0;-0.15315051139169075;-0.050310072652888484
2570.0;-0.12797977716324915;-0.0466803049948938
2580.0;-0.13759643578141317;-0.05324796032022276
2590.0;-0.13765896453783694;-0.04483448751340585
2600.0;-0.18409042142475057;-0.04491419401353582
2610.0;-0.19843518913497124;-0.03439170135005822
2620.0;-0.12870080174586873;-0.059356916954532726
2630.0;-0.1907069385950625;-0.026428348884286947
2640.0;-0.08857721844084351;-0.04073388844740813
2650.0;-0.053852691506486125;-0.035124544313985415
2660.0;-0.08676567386535597;-0.04316454303377245
2670.0;-0.16402740483780237;-0.045155928886180384
2680.0;-0.25068701674924415;-0.055784241685730374
2690.0;-0.3386667762505975;-0.04124903647745952
2700.0;-0.28208346372072063;-0.043351397668049504
2710.0;-0.2994941845090352;-0.040482275162959006
2720.0;-0.34949400107751044;-0.023008289803471457
2730.0;-0.29123709208475795;-0.06167496685506944
2740.0;-0.25039719553783024;-0.028370298826657418
2750.0;-0.3129464423963134;-0.040443926267281105
2760.0;-0.1885787367604359;-0.04559516381205403
2770.0;-0.2939552382079659;-0.04689323785287329
2780.0;-0.2262483258874958;-0.06007385910553874
2790.0;-0.1303284986233964;-0.04828802999238475
2800.0;-0.1771766936723006;-0.053471479955301014
2810.0;-0.13436898490127758;-0.03982688385598142
2820.0;-0.1331156908019437;-0.03136954084387313
2830.0;-0.16739281210887696;-0.0382380928986677
2840.0;-0.17534964262892577;-0.04038397391901166
2850.0;-0.13711940612688894;-0.03859945669430235
2860.0;-0.12557440076472698;-0.03366337435774884
2870.0;-0.16087543052204106;-0.022249756930139482
2880.0;-0.09370306681139885;-0.0536434494769363
2890.0;-0.13926471813054755;-0.05035671774980367
2900.0;-0.1643523489618689;-0.04023843894103603
2910.0;-0.08813017176735248;-0.056030558419646624
2920.0;-0.05679023735354287;-0.029224324669890278
2930.0;-0.17568825966526608;-0.045586344217271896
2940.0;-0.1731442305637031;-0.04204335300613934
2950.0;-0.15617019583129096;-0.04718972294190416
2960.0;-0.16562780690232365;-0.04263400132513455
2970.0;-0.15581712092583846;-0.05072448630136985
2980.0;-0.10091836607311097;-0.05511469285848879
2990.0;-0.1400677228028137;-0.03937605129239274
3000.0;-0.11501712307944154;-0.04757726199106662
3010.0;-0.17823629214644057;-0.03536836189973251
3020.0;-0.15432586704545453;-0.050183261363636364
3030.0;-0.17522075144308075;-0.04259808668895392
3040.0;-0.16652432416867274;-0.0499869901749617
3050.0;-0.1791211278116583;-0.04898014552408493
3060.0;-0.1680343728004772;-0.052181887265135694
3070.0;-0.1318489257971961;-0.052796022767034455
3080.0;-0.1363044287391461;-0.04288717176765974
3090.0;-0.11392630358946113;-0.054754195354815016
3100.0;-0.10860082711363872;-0.05238734873741161
3110.0;-0.14686254153601347;-0.05220267819534796
3120.0;-0.17398361032044807;-0.046963333256817556
3130.0;-0.17964684958622498;-0.06090195917101906
3140.0;-0.17858702865936202;-0.052665252403707084
3150.0;-0.1258089345088453;-0.03799129024410024
3160.0;-0.09144270769444414;-0.04693774547811093
3170.0;-0.13604416117756987;-0.0511266199084061
3180.0;-0.17712601843769807;-0.0454618703143496
3190.0;-0.14657417599849593;-0.05544658002655606
3200.0;-0.10321736793949712;-0.04096778893482969
3210.0;-0.15041463378072967;-0.037179688436880215
3220.0;-0.12912935485750918;-0.05564602599219069
3230.0;-0.07814152859370785;-0.04685968269602842
3240.0;-0.13194322382048998;-0.0760789152095171
3250.0;-0.14673770515114531;-0.06823948618895828
3260.0;-0.18451203052982248;-0.05747879112855383
3270.0;-0.17168767247492067;-0.06107354900205749
3280.0;-0.18078202643895228;-0.0664434682650464
3290.0;-0.278312028048089;-0.059682093887043965
3300.0;-0.31311163871536024;-0.042611668849457
3310.0;-0.2537941986371698;-0.06432011107999627
3320.0;-0.24241405538112887;-0.05907320884776092
3330.0;-0.24658448142505568;-0.0568170655103715
3340.0;-0.23466001995753222;-0.0728719074527459
3350.0;-0.24167015676452852;-0.05821545846667594
3360.0;-0.2808311242423888;-0.051612941574896945
3370.0;-0.24675486339947184;-0.05482177896188273
3380.0;-0.25415705222346235;-0.07064242965399754
3390.0;-0.23954723861096988;-0.07003163507809453
3400.0;-0.23610904115024622;-0.07300339378661624
3410.0;-0.23883298394633795;-0.06864511351133931
3420.0;-0.25709257187184126;-0.0596336639947345
3430.0;-0.24535597514229296;-0.06532053316296899
3440.0;-0.27710251303161404;-0.05260822245285879
3450.0;-0.22571999906431653;-0.0671253488344893
3460.0;-0.1898821204400695;-0.07337676896352056
3470.0;-0.16803685645977437;-0.08780818207139872
