# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"6110.0";"2.222698"
"6120.0";"2.34399"
"6130.0";"2.270751"
"6140.0";"2.209651"
"6150.0";"2.15739"
"6160.0";"2.097751"
"6170.0";"2.322812"
"6180.0";"2.312839"
"6190.0";"2.265988"
"6200.0";"2.265897"
"6210.0";"2.208307"
"6220.0";"2.108638"
"6230.0";"2.319728"
"6240.0";"2.185426"
"6250.0";"2.306384"
"6260.0";"2.19933"
"6270.0";"2.335166"
"6280.0";"2.291788"
"6290.0";"2.264698"
"6300.0";"2.220497"
"6310.0";"2.204643"
"6320.0";"2.318096"
"6330.0";"2.178427"
"6340.0";"2.235185"
"6350.0";"2.202066"
"6360.0";"2.339242"
"6370.0";"2.419546"
"6380.0";"2.35592"
"6390.0";"2.098191"
"6400.0";"1.858976"
"6410.0";"1.933093"
"6420.0";"1.89635"
"6430.0";"1.715404"
"6440.0";"2.084566"
"6450.0";"1.990638"
"6460.0";"2.090066"
"6470.0";"1.769233"
"6480.0";"1.67933"
"6490.0";"1.651046"
"6500.0";"1.93105"
"6510.0";"1.947801"
"6520.0";"2.072664"
"6530.0";"2.019236"
"6540.0";"2.006815"
"6550.0";"1.961992"
"6560.0";"2.175013"
"6570.0";"2.22774"
"6580.0";"2.386743"
"6590.0";"2.243345"
"6600.0";"2.172696"
"6610.0";"2.28702"
"6620.0";"2.433885"
"6630.0";"2.377174"
"6640.0";"2.432497"
"6650.0";"2.347315"
"6660.0";"2.351177"
"6670.0";"2.406894"
"6680.0";"2.351784"
"6690.0";"2.271265"
"6700.0";"2.08329"
"6710.0";"2.015836"
"6720.0";"1.846843"
"6730.0";"1.913682"
"6740.0";"1.944169"
"6750.0";"2.05641"
"6760.0";"2.031586"
"6770.0";"1.870145"
"6780.0";"1.635601"
"6790.0";"1.694111"
"6800.0";"1.779162"
"6810.0";"1.679549"
"6820.0";"1.681643"
"6830.0";"1.888778"
"6840.0";"1.81366"
"6850.0";"1.773823"
"6860.0";"1.494059"
"6870.0";"1.707596"
"6880.0";"1.874151"
"6890.0";"2.06223"
"6900.0";"1.913998"
"6910.0";"1.780168"
"6920.0";"1.8116"
"6930.0";"1.548424"
"6940.0";"1.539062"
"6950.0";"1.4705"
"6960.0";"1.403399"
"6970.0";"1.220924"
"6980.0";"1.441319"
"6990.0";"1.232271"
"7000.0";"1.144638"
"7010.0";"1.186402"
"7020.0";"1.281954"
"7030.0";"1.068234"
"7040.0";"0.7545306"
"7050.0";"0.7793592"
"7060.0";"0.7473526"
"7070.0";"0.8440201"
"7080.0";"1.20749"
"7090.0";"0.8658051"
"7100.0";"0.6526681"
"7110.0";"0.6728658"
"7120.0";"0.6489725"
"7130.0";"0.5491466"
"7140.0";"0.7356666"
"7150.0";"0.7244136"
"7160.0";"1.045771"
"7170.0";"1.120825"
"7180.0";"0.9649746"
"7190.0";"1.30358"
"7200.0";"1.506388"
"7210.0";"1.232879"
"7220.0";"1.103189"
"7230.0";"1.407424"
"7240.0";"1.395946"
"7250.0";"1.536425"
"7260.0";"1.728338"
"7270.0";"1.790151"
"7280.0";"1.766188"
"7290.0";"1.927822"
"7300.0";"1.765182"
"7310.0";"1.806841"
"7320.0";"1.865242"
"7330.0";"1.959787"
"7340.0";"1.928186"
"7350.0";"1.87418"
"7360.0";"1.905796"
"7370.0";"2.033751"
"7380.0";"2.091349"
"7390.0";"2.12874"
"7400.0";"2.201836"
"7410.0";"2.202751"
"7420.0";"2.05895"
"7430.0";"2.146147"
"7440.0";"2.295785"
"7450.0";"2.231545"
"7460.0";"2.12789"
"7470.0";"2.166327"
"7480.0";"2.177251"
"7490.0";"2.414053"
"7500.0";"2.430129"
"7510.0";"2.519622"
"7520.0";"2.321809"
"7530.0";"2.297133"
"7540.0";"2.201611"
"7550.0";"2.541879"
"7560.0";"2.418505"
"7570.0";"2.360854"
"7580.0";"2.531147"
"7590.0";"2.484484"
"7600.0";"2.561037"
"7610.0";"2.645037"
"7620.0";"2.17835"
"7630.0";"2.244584"
"7640.0";"2.077565"
"7650.0";"2.071055"
"7660.0";"1.965142"
"7670.0";"1.949603"
"7680.0";"2.019571"
"7690.0";"1.989198"
"7700.0";"1.783867"
"7710.0";"1.791822"
"7720.0";"1.892696"
"7730.0";"1.7461"
"7740.0";"1.85154"
"7750.0";"2.039274"
"7760.0";"1.963703"
"7770.0";"1.988233"
"7780.0";"1.783055"
"7790.0";"1.691923"
"7800.0";"1.71215"
"7810.0";"1.752868"
"7820.0";"1.453819"
"7830.0";"1.479281"
"7840.0";"1.385471"
"7850.0";"1.431411"
"7860.0";"1.539795"
"7870.0";"1.555229"
"7880.0";"1.640944"
"7890.0";"1.682823"
"7900.0";"1.961052"
"7910.0";"1.868286"
"7920.0";"2.211609"
"7930.0";"2.284586"
"7940.0";"2.302439"
"7950.0";"2.320837"
"7960.0";"2.226357"
"7970.0";"2.351079"
"7980.0";"2.181563"
"7990.0";"2.409073"
"8000.0";"2.239449"
"8010.0";"1.956107"
"8020.0";"1.980433"
"8030.0";"1.73809"
"8040.0";"1.981887"
"8050.0";"1.908311"
"8060.0";"1.890427"
"8070.0";"1.782184"
"8080.0";"1.975197"
"8090.0";"1.789124"
"8100.0";"1.707875"
"8110.0";"1.625881"
"8120.0";"1.569452"
"8130.0";"1.655179"
"8140.0";"1.597073"
"8150.0";"1.993758"
"8160.0";"2.285143"
"8170.0";"2.127231"
"8180.0";"2.048864"
"8190.0";"1.923904"
"8200.0";"2.154677"
"8210.0";"2.034994"
"8220.0";"1.849226"
"8230.0";"1.820901"
"8240.0";"1.887676"
"8250.0";"1.762233"
"8260.0";"1.638562"
"8270.0";"1.80883"
"8280.0";"2.160214"
"8290.0";"1.930033"
"8300.0";"2.125905"
"8310.0";"2.071548"
"8320.0";"2.33537"
"8330.0";"2.388223"
"8340.0";"2.465034"
"8350.0";"2.609924"
"8360.0";"2.716689"
"8370.0";"2.518775"
"8380.0";"2.755832"
"8390.0";"2.485534"
"8400.0";"2.29714"
"8410.0";"2.427154"
"8420.0";"2.581837"
"8430.0";"2.42283"
"8440.0";"2.630773"
"8450.0";"2.67468"
"8460.0";"2.603797"
"8470.0";"2.904163"
"8480.0";"2.988071"
"8490.0";"3.078954"
"8500.0";"2.996504"
"8510.0";"2.931987"
"8520.0";"2.500212"
"8530.0";"2.710325"
"8540.0";"2.82533"
"8550.0";"2.883815"
"8560.0";"2.6398"
"8570.0";"2.465703"
