# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1960.0";"1.48998";"1.2295";"1.20615";"1.21394"
"1970.0";"1.49091";"1.23212";"1.20392";"1.21577"
"1980.0";"1.48836";"1.22772";"1.20092";"1.21694"
"1990.0";"1.4923";"1.23348";"1.20521";"1.21651"
"2000.0";"1.49288";"1.23096";"1.20173";"1.22392"
"2010.0";"1.48412";"1.22363";"1.19882";"1.21277"
"2020.0";"1.48883";"1.22789";"1.20367";"1.2152"
"2030.0";"1.49";"1.22463";"1.20565";"1.21939"
"2040.0";"1.49136";"1.235";"1.20416";"1.21371"
"2050.0";"1.49361";"1.23343";"1.20634";"1.21865"
"2060.0";"1.49301";"1.23317";"1.20844";"1.21536"
"2070.0";"1.49045";"1.2345";"1.20178";"1.21435"
"2080.0";"1.49026";"1.23427";"1.19724";"1.21859"
"2090.0";"1.48875";"1.22861";"1.2017";"1.21621"
"2100.0";"1.48961";"1.22725";"1.20517";"1.21627"
"2110.0";"1.49181";"1.23105";"1.20381";"1.21915"
"2120.0";"1.48903";"1.23107";"1.19895";"1.21712"
"2130.0";"1.49571";"1.2328";"1.20733";"1.22347"
"2140.0";"1.4866";"1.22605";"1.20153";"1.21372"
"2150.0";"1.49567";"1.23561";"1.20359";"1.22421"
"2160.0";"1.48488";"1.22246";"1.19521";"1.21935"
"2170.0";"1.48684";"1.22728";"1.1964";"1.21811"
"2180.0";"1.49146";"1.22942";"1.20211";"1.22163"
"2190.0";"1.48411";"1.22632";"1.19477";"1.21401"
"2200.0";"1.48555";"1.22487";"1.19741";"1.2164"
"2210.0";"1.48113";"1.2242";"1.19258";"1.21103"
"2220.0";"1.48272";"1.22121";"1.19741";"1.21317"
"2230.0";"1.48962";"1.23185";"1.2008";"1.21596"
"2240.0";"1.49087";"1.23101";"1.20128";"1.2194"
"2250.0";"1.4827";"1.22728";"1.19231";"1.21201"
"2260.0";"1.48654";"1.22269";"1.19879";"1.21964"
"2270.0";"1.49158";"1.22424";"1.20996";"1.21936"
"2280.0";"1.49028";"1.22593";"1.20598";"1.21843"
"2290.0";"1.49104";"1.22713";"1.20269";"1.22233"
"2300.0";"1.48573";"1.21834";"1.20659";"1.21432"
"2310.0";"1.49324";"1.23248";"1.20825";"1.21682"
"2320.0";"1.48358";"1.22114";"1.20399";"1.20882"
"2330.0";"1.48795";"1.22338";"1.20283";"1.21841"
"2340.0";"1.48637";"1.22329";"1.20354";"1.21393"
"2350.0";"1.48672";"1.22281";"1.20035";"1.21842"
"2360.0";"1.49122";"1.22985";"1.20657";"1.21621"
"2370.0";"1.49024";"1.22854";"1.20748";"1.21422"
"2380.0";"1.49362";"1.23007";"1.21075";"1.2177"
"2390.0";"1.48473";"1.22563";"1.19814";"1.21289"
"2400.0";"1.48808";"1.22807";"1.20762";"1.20923"
"2410.0";"1.4905";"1.23309";"1.20649";"1.21122"
"2420.0";"1.48875";"1.22814";"1.19914";"1.21923"
"2430.0";"1.49282";"1.22623";"1.20623";"1.22409"
"2440.0";"1.48684";"1.22428";"1.20594";"1.21172"
"2450.0";"1.49621";"1.23283";"1.21186";"1.22018"
"2460.0";"1.4934";"1.23503";"1.20614";"1.21671"
"2470.0";"1.49788";"1.23677";"1.20838";"1.22373"
"2480.0";"1.48837";"1.22647";"1.19113";"1.2278"
"2490.0";"1.48724";"1.22765";"1.19914";"1.21603"
"2500.0";"1.49356";"1.2292";"1.20192";"1.22713"
"2510.0";"1.4937";"1.22892";"1.20401";"1.22571"
"2520.0";"1.49404";"1.23143";"1.20775";"1.22034"
"2530.0";"1.48546";"1.22743";"1.2029";"1.20814"
"2540.0";"1.48558";"1.21915";"1.20192";"1.21777"
"2550.0";"1.48651";"1.22182";"1.20095";"1.21831"
"2560.0";"1.48788";"1.22273";"1.20293";"1.2188"
"2570.0";"1.48901";"1.22665";"1.20365";"1.21692"
"2580.0";"1.4916";"1.2268";"1.20974";"1.21706"
"2590.0";"1.49202";"1.22833";"1.20898";"1.21731"
"2600.0";"1.49513";"1.23117";"1.20436";"1.22662"
"2610.0";"1.48765";"1.2275";"1.19994";"1.21638"
"2620.0";"1.49143";"1.23361";"1.19666";"1.22267"
"2630.0";"1.4908";"1.23461";"1.19473";"1.22203"
"2640.0";"1.49264";"1.23574";"1.20179";"1.21844"
"2650.0";"1.48732";"1.22664";"1.19501";"1.22129"
"2660.0";"1.48907";"1.22791";"1.19399";"1.22525"
"2670.0";"1.49099";"1.22679";"1.198";"1.22714"
"2680.0";"1.48963";"1.22921";"1.20026";"1.2192"
"2690.0";"1.49401";"1.23117";"1.20854";"1.21973"
"2700.0";"1.4905";"1.22749";"1.19866";"1.22461"
"2710.0";"1.48952";"1.2261";"1.20325";"1.2191"
"2720.0";"1.49208";"1.22952";"1.20261";"1.22256"
"2730.0";"1.49587";"1.23631";"1.20889";"1.21875"
"2740.0";"1.49165";"1.23346";"1.20345";"1.21668"
"2750.0";"1.49536";"1.23787";"1.2091";"1.21571"
"2760.0";"1.49315";"1.23592";"1.20393";"1.2174"
"2770.0";"1.49139";"1.23449";"1.20137";"1.21706"
"2780.0";"1.48881";"1.23086";"1.20202";"1.21379"
"2790.0";"1.49069";"1.23642";"1.20115";"1.21359"
"2800.0";"1.49382";"1.24155";"1.20478";"1.21245"
"2810.0";"1.48828";"1.22977";"1.20449";"1.21112"
"2820.0";"1.49103";"1.23714";"1.20464";"1.21025"
"2830.0";"1.4905";"1.23473";"1.20814";"1.20789"
"2840.0";"1.48752";"1.23045";"1.20135";"1.21169"
"2850.0";"1.48785";"1.22869";"1.20008";"1.21553"
"2860.0";"1.48398";"1.22317";"1.20072";"1.21099"
"2870.0";"1.49135";"1.23519";"1.20213";"1.21549"
"2880.0";"1.49121";"1.23181";"1.20574";"1.215"
"2890.0";"1.49189";"1.23447";"1.20091";"1.21876"
"2900.0";"1.49289";"1.23534";"1.20578";"1.21552"
"2910.0";"1.49534";"1.2319";"1.21974";"1.21108"
"2920.0";"1.49266";"1.23368";"1.2098";"1.21263"
"2930.0";"1.49106";"1.22846";"1.21151";"1.2123"
"2940.0";"1.49222";"1.23736";"1.20732";"1.21028"
"2950.0";"1.49261";"1.23586";"1.21111";"1.20898"
"2960.0";"1.4944";"1.23819";"1.21345";"1.20866"
"2970.0";"1.49084";"1.23408";"1.21028";"1.20727"
"2980.0";"1.49024";"1.23153";"1.20656";"1.21209"
"2990.0";"1.4919";"1.23519";"1.20311";"1.21587"
"3000.0";"1.49288";"1.23385";"1.21007";"1.21274"
"3010.0";"1.49418";"1.23676";"1.21042";"1.21262"
"3020.0";"1.49789";"1.23987";"1.21506";"1.21397"
"3030.0";"1.49413";"1.23566";"1.20739";"1.21665"
"3040.0";"1.49827";"1.23884";"1.21364";"1.21737"
"3050.0";"1.49039";"1.22794";"1.2038";"1.21884"
"3060.0";"1.49077";"1.23004";"1.20848";"1.21299"
"3070.0";"1.49233";"1.23444";"1.20832";"1.21253"
"3080.0";"1.49135";"1.23081";"1.20836";"1.21377"
"3090.0";"1.49509";"1.23735";"1.21037";"1.21431"
"3100.0";"1.4993";"1.24264";"1.209";"1.22064"
"3110.0";"1.4938";"1.23205";"1.21141";"1.21549"
"3120.0";"1.48555";"1.22783";"1.20061";"1.21023"
"3130.0";"1.49314";"1.23444";"1.21056";"1.2123"
"3140.0";"1.49377";"1.22917";"1.21028";"1.21945"
"3150.0";"1.49213";"1.23366";"1.20946";"1.21169"
"3160.0";"1.49699";"1.23592";"1.21506";"1.21578"
"3170.0";"1.49819";"1.23338";"1.21152";"1.2248"
"3180.0";"1.49683";"1.23442";"1.21142";"1.22051"
"3190.0";"1.49813";"1.23291";"1.20937";"1.22725"
"3200.0";"1.49793";"1.2349";"1.21153";"1.22263"
"3210.0";"1.4952";"1.23439";"1.20401";"1.22389"
"3220.0";"1.4978";"1.24155";"1.20453";"1.22248"
"3230.0";"1.48888";"1.23159";"1.20013";"1.21508"
"3240.0";"1.49093";"1.23398";"1.20223";"1.21562"
"3250.0";"1.49133";"1.2358";"1.20668";"1.2103"
"3260.0";"1.49118";"1.23302";"1.21089";"1.20858"
"3270.0";"1.49468";"1.23684";"1.21341";"1.2108"
"3280.0";"1.49722";"1.24189";"1.21473";"1.21057"
"3290.0";"1.49746";"1.24319";"1.2067";"1.21785"
"3300.0";"1.50001";"1.23529";"1.21573";"1.22316"
"3310.0";"1.49827";"1.23817";"1.21885";"1.21283"
"3320.0";"1.49666";"1.23769";"1.21287";"1.21534"
"3330.0";"1.49675";"1.23725";"1.20736";"1.22148"
"3340.0";"1.49675";"1.24151";"1.2033";"1.22117"
"3350.0";"1.49623";"1.23915";"1.20474";"1.22086"
"3360.0";"1.49299";"1.23688";"1.20361";"1.21634"
"3370.0";"1.49095";"1.23276";"1.20429";"1.21485"
"3380.0";"1.49741";"1.24518";"1.20222";"1.2201"
"3390.0";"1.49443";"1.23706";"1.20534";"1.21798"
"3400.0";"1.49588";"1.23828";"1.2109";"1.21478"
"3410.0";"1.49331";"1.2378";"1.20758";"1.21224"
"3420.0";"1.49427";"1.23557";"1.20616";"1.21829"
"3430.0";"1.50081";"1.24309";"1.21158";"1.22134"
"3440.0";"1.49819";"1.24156";"1.21021";"1.21781"
"3450.0";"1.50043";"1.24355";"1.20802";"1.22347"
"3460.0";"1.49327";"1.23779";"1.20089";"1.2188"
"3470.0";"1.49749";"1.23786";"1.20353";"1.22644"
"3480.0";"1.49539";"1.23762";"1.19869";"1.22631"
"3490.0";"1.49523";"1.23633";"1.20925";"1.21681"
"3500.0";"1.49509";"1.23479";"1.21258";"1.21472"
"3510.0";"1.4959";"1.23477";"1.20889";"1.2204"
"3520.0";"1.50191";"1.242";"1.21179";"1.22494"
"3530.0";"1.49032";"1.2332";"1.20602";"1.21114"
"3540.0";"1.4937";"1.23243";"1.20829";"1.21797"
"3550.0";"1.493";"1.23121";"1.20633";"1.21942"
"3560.0";"1.4931";"1.2354";"1.21044";"1.21133"
"3570.0";"1.49595";"1.23333";"1.21503";"1.21586"
"3580.0";"1.49447";"1.23536";"1.20841";"1.21676"
"3590.0";"1.49712";"1.2402";"1.20687";"1.21988"
"3600.0";"1.49612";"1.23348";"1.21449";"1.21669"
"3610.0";"1.49639";"1.23257";"1.21612";"1.21663"
"3620.0";"1.49311";"1.23123";"1.20709";"1.21891"
"3630.0";"1.49576";"1.23148";"1.21718";"1.21514"
"3640.0";"1.50099";"1.24105";"1.21281";"1.22263"
"3650.0";"1.49839";"1.23714";"1.20914";"1.22386"
"3660.0";"1.494";"1.23513";"1.20932";"1.21493"
"3670.0";"1.49269";"1.23027";"1.21239";"1.21359"
"3680.0";"1.49546";"1.23382";"1.20337";"1.22572"
"3690.0";"1.49324";"1.23485";"1.20921";"1.21345"
"3700.0";"1.49063";"1.23557";"1.20454";"1.21096"
