# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"7840.0";"1.672738"
"7850.0";"1.70769"
"7860.0";"1.731088"
"7870.0";"1.606378"
"7880.0";"1.652984"
"7890.0";"1.58979"
"7900.0";"1.723374"
"7910.0";"1.647525"
"7920.0";"1.663388"
"7930.0";"1.654874"
"7940.0";"1.595155"
"7950.0";"1.607464"
"7960.0";"1.625363"
"7970.0";"1.590028"
"7980.0";"1.579051"
"7990.0";"1.635564"
"8000.0";"1.508857"
"8010.0";"1.65644"
"8020.0";"1.578854"
"8030.0";"1.564156"
"8040.0";"1.710533"
"8050.0";"1.708943"
"8060.0";"1.706441"
"8070.0";"1.577994"
"8080.0";"1.573722"
"8090.0";"1.593447"
"8100.0";"1.534948"
"8110.0";"1.68506"
"8120.0";"1.596606"
"8130.0";"1.698542"
"8140.0";"1.680606"
"8150.0";"1.643023"
"8160.0";"1.553213"
"8170.0";"1.709181"
"8180.0";"1.658748"
"8190.0";"1.711708"
"8200.0";"1.603811"
"8210.0";"1.487848"
"8220.0";"1.587892"
"8230.0";"1.613647"
"8240.0";"1.464821"
"8250.0";"1.611599"
"8260.0";"1.646095"
"8270.0";"1.557026"
"8280.0";"1.575135"
"8290.0";"1.563363"
"8300.0";"1.562399"
"8310.0";"1.640709"
"8320.0";"1.666715"
"8330.0";"1.514138"
"8340.0";"1.535425"
"8350.0";"1.485427"
"8360.0";"1.530763"
"8370.0";"1.616463"
"8380.0";"1.557955"
"8390.0";"1.616884"
"8400.0";"1.856272"
"8410.0";"1.786307"
"8420.0";"1.767096"
"8430.0";"1.77459"
"8440.0";"1.810544"
"8450.0";"1.768749"
"8460.0";"2.019665"
"8470.0";"2.091564"
"8480.0";"2.038586"
"8490.0";"2.0113"
"8500.0";"2.148403"
"8510.0";"2.225722"
"8520.0";"1.935203"
"8530.0";"1.941099"
"8540.0";"2.027363"
"8550.0";"2.099866"
"8560.0";"2.20276"
"8570.0";"2.35292"
"8580.0";"2.231864"
"8590.0";"2.257959"
"8600.0";"2.28703"
"8610.0";"2.406167"
"8620.0";"2.313625"
"8630.0";"2.188063"
"8640.0";"2.112429"
"8650.0";"2.11799"
"8660.0";"2.200898"
"8670.0";"2.070724"
"8680.0";"2.278657"
"8690.0";"2.261958"
"8700.0";"2.165851"
"8710.0";"2.124112"
"8720.0";"2.092769"
"8730.0";"2.280704"
"8740.0";"2.377069"
"8750.0";"2.248193"
"8760.0";"2.186479"
"8770.0";"2.213316"
"8780.0";"2.249318"
"8790.0";"2.174237"
"8800.0";"2.20547"
"8810.0";"2.312339"
"8820.0";"2.101354"
"8830.0";"2.247283"
"8840.0";"2.247396"
"8850.0";"2.185272"
"8860.0";"2.253012"
"8870.0";"2.351939"
"8880.0";"2.32306"
"8890.0";"2.332591"
"8900.0";"2.269849"
"8910.0";"2.312258"
"8920.0";"2.142993"
"8930.0";"2.230875"
"8940.0";"2.286932"
"8950.0";"2.233846"
"8960.0";"2.22424"
"8970.0";"2.319069"
"8980.0";"2.29741"
"8990.0";"2.310348"
"9000.0";"2.279131"
"9010.0";"2.236731"
"9020.0";"2.123012"
"9030.0";"2.112484"
"9040.0";"2.14157"
"9050.0";"2.19528"
"9060.0";"2.115761"
"9070.0";"2.174311"
"9080.0";"2.092528"
"9090.0";"2.065381"
"9100.0";"2.071106"
"9110.0";"2.140386"
"9120.0";"2.063195"
"9130.0";"1.98694"
"9140.0";"2.169985"
"9150.0";"2.107543"
"9160.0";"2.079803"
"9170.0";"2.053336"
"9180.0";"1.965866"
"9190.0";"2.12056"
"9200.0";"2.076633"
"9210.0";"2.092484"
"9220.0";"1.994645"
"9230.0";"1.913783"
"9240.0";"1.985559"
"9250.0";"1.897957"
"9260.0";"1.743495"
"9270.0";"1.838774"
"9280.0";"1.924422"
"9290.0";"1.848219"
"9300.0";"1.550835"
"9310.0";"1.54462"
"9320.0";"1.460584"
"9330.0";"1.516292"
"9340.0";"1.490642"
"9350.0";"1.716482"
"9360.0";"1.673793"
"9370.0";"1.548635"
"9380.0";"1.615706"
"9390.0";"1.442645"
"9400.0";"1.631565"
"9410.0";"1.59143"
"9420.0";"1.449917"
"9430.0";"1.619954"
"9440.0";"1.609324"
"9450.0";"1.626833"
"9460.0";"1.651909"
"9470.0";"1.498015"
"9480.0";"1.473089"
"9490.0";"1.551814"
"9500.0";"1.596472"
"9510.0";"1.477127"
"9520.0";"1.489123"
"9530.0";"1.315938"
"9540.0";"1.293348"
"9550.0";"1.338666"
"9560.0";"1.339444"
"9570.0";"1.326413"
"9580.0";"1.30172"
"9590.0";"1.340454"
"9600.0";"1.286865"
"9610.0";"1.242187"
"9620.0";"1.227487"
"9630.0";"1.144523"
"9640.0";"1.101589"
"9650.0";"1.177167"
"9660.0";"1.179201"
"9670.0";"1.212495"
"9680.0";"1.239469"
"9690.0";"1.234406"
"9700.0";"1.240494"
"9710.0";"1.286551"
"9720.0";"1.129545"
"9730.0";"1.111994"
"9740.0";"1.086501"
"9750.0";"1.13858"
"9760.0";"1.077561"
"9770.0";"1.079905"
"9780.0";"1.090823"
"9790.0";"1.088776"
"9800.0";"1.144539"
"9810.0";"1.074667"
"9820.0";"1.190592"
"9830.0";"1.186479"
"9840.0";"1.243323"
"9850.0";"1.231231"
"9860.0";"1.169832"
"9870.0";"1.160649"
"9880.0";"1.218509"
"9890.0";"1.284323"
"9900.0";"1.275905"
"9910.0";"1.159689"
"9920.0";"1.224159"
"9930.0";"1.333098"
"9940.0";"1.226532"
"9950.0";"1.290521"
"9960.0";"1.206409"
"9970.0";"1.311504"
"9980.0";"1.279342"
"9990.0";"1.279246"
"10000.0";"1.23702"
