# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"3180.0";"-668.435852";"-147.704865"
"3190.0";"-615.553955";"-185.115158"
"3200.0";"-710.123047";"-161.336792"
"3210.0";"-724.852844";"-166.601517"
"3220.0";"-779.637939";"-154.695251"
"3230.0";"-749.270508";"-182.200974"
"3240.0";"-712.458008";"-189.45813"
"3250.0";"-738.092773";"-160.297012"
"3260.0";"-702.72406";"-131.06073"
"3270.0";"-761.045898";"-139.957993"
"3280.0";"-744.082275";"-186.651871"
"3290.0";"-750.936035";"-175.618973"
"3300.0";"-765.74231";"-188.229019"
"3310.0";"-777.300659";"-201.829712"
"3320.0";"-785.831726";"-183.487686"
"3330.0";"-796.779297";"-168.255005"
"3340.0";"-826.904175";"-154.191055"
"3350.0";"-874.986816";"-144.067398"
"3360.0";"-789.907654";"-167.235931"
"3370.0";"-836.917847";"-139.777176"
"3380.0";"-750.508606";"-176.250992"
"3390.0";"-802.880371";"-176.605286"
"3400.0";"-816.481689";"-160.37355"
"3410.0";"-844.303284";"-150.217529"
"3420.0";"-794.62439";"-166.634674"
"3430.0";"-820.185669";"-170.968735"
"3440.0";"-745.022217";"-158.401382"
"3450.0";"-734.518738";"-150.435577"
"3460.0";"-763.780151";"-172.433868"
"3470.0";"-764.500671";"-158.309967"
"3480.0";"-799.546082";"-186.621368"
"3490.0";"-733.001343";"-194.70433"
"3500.0";"-799.023315";"-161.152817"
"3510.0";"-784.020508";"-148.135651"
"3520.0";"-757.303345";"-167.027893"
"3530.0";"-860.883789";"-143.976929"
"3540.0";"-818.0047";"-148.40593"
"3550.0";"-838.140442";"-176.954147"
"3560.0";"-706.822693";"-194.011536"
"3570.0";"-805.549316";"-190.230057"
"3580.0";"-756.019653";"-210.412018"
"3590.0";"-776.272339";"-178.143448"
"3600.0";"-802.00293";"-172.004639"
"3610.0";"-886.619507";"-186.073349"
"3620.0";"-813.833923";"-194.391037"
"3630.0";"-683.679749";"-185.865448"
"3640.0";"-598.145935";"-166.670792"
"3650.0";"-551.058899";"-205.434738"
"3660.0";"-516.773743";"-186.580948"
"3670.0";"-499.778473";"-164.537735"
"3680.0";"-556.515686";"-168.439835"
"3690.0";"-697.771301";"-146.683365"
"3700.0";"-666.052551";"-188.018387"
"3710.0";"-548.007324";"-191.9095"
"3720.0";"-561.751892";"-177.884628"
"3730.0";"-590.608459";"-166.686493"
"3740.0";"-583.63269";"-182.706284"
"3750.0";"-488.461609";"-172.645386"
"3760.0";"-654.834778";"-173.454117"
"3770.0";"-759.873657";"-166.176941"
"3780.0";"-645.268616";"-164.537048"
"3790.0";"-599.234558";"-162.668747"
"3800.0";"-610.036377";"-186.643707"
"3810.0";"-628.015381";"-176.93721"
"3820.0";"-587.200867";"-187.16214"
"3830.0";"-574.09967";"-188.072906"
"3840.0";"-534.877686";"-206.780167"
"3850.0";"-624.1521";"-185.466751"
"3860.0";"-678.090088";"-167.29924"
"3870.0";"-633.698303";"-182.108719"
"3880.0";"-649.47522";"-199.87793"
"3890.0";"-574.435242";"-208.572296"
"3900.0";"-667.785522";"-171.128769"
"3910.0";"-689.858826";"-191.155075"
"3920.0";"-652.276978";"-205.834656"
"3930.0";"-702.530396";"-174.684021"
"3940.0";"-585.895386";"-226.298187"
"3950.0";"-631.969727";"-201.260162"
"3960.0";"-549.197205";"-191.539261"
"3970.0";"-630.026367";"-193.648865"
"3980.0";"-702.77301";"-206.257996"
"3990.0";"-643.303589";"-212.573212"
"4000.0";"-641.050903";"-191.236816"
"4010.0";"-727.11969";"-182.459702"
"4020.0";"-746.641785";"-191.57869"
"4030.0";"-900.107178";"-161.799957"
"4040.0";"-823.33374";"-201.965317"
"4050.0";"-797.312378";"-212.836014"
"4060.0";"-794.409973";"-196.402771"
"4070.0";"-669.500916";"-219.360336"
"4080.0";"-695.827026";"-170.168304"
"4090.0";"-727.739441";"-178.73764"
"4100.0";"-754.943359";"-231.547546"
"4110.0";"-933.196411";"-179.783371"
"4120.0";"-919.329346";"-198.366455"
"4130.0";"-910.436157";"-200.781174"
"4140.0";"-826.420044";"-175.791931"
"4150.0";"-752.486816";"-190.266571"
"4160.0";"-741.011475";"-177.874329"
"4170.0";"-785.162842";"-140.611816"
"4180.0";"-699.278503";"-160.706009"
"4190.0";"-562.588379";"-225.874283"
"4200.0";"-628.921204";"-212.868546"
"4210.0";"-569.0354";"-207.7603"
"4220.0";"-494.226288";"-232.086578"
"4230.0";"-430.635437";"-212.465988"
"4240.0";"-424.870544";"-186.703384"
