Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
2740.0;-0.12487017103967046;-0.017265082065780552
2750.0;-0.1294854114520166;-0.01806206196939592
2760.0;-0.12113970753407373;-0.014673109856133269
2770.0;-0.13549670872500158;-0.016255100940003785
2780.0;-0.1263777265686978;-0.011312695969173812
2790.0;-0.14270277751056554;-0.01217698469194708
2800.0;-0.13002290716389614;-0.020242017672767523
2810.0;-0.16083096126879431;-0.024183824885091795
2820.0;-0.14917618571716815;-0.01981739388130848
2830.0;-0.14817561757998843;-0.01859995966435663
2840.0;-0.1571304999584487;-0.01777901593653513
2850.0;-0.1697118074635142;-0.012488931704181683
2860.0;-0.18127251953647874;-0.0003603820608594776
2870.0;-0.1697526530443835;-0.011151796732175503
2880.0;-0.1640392586146885;-0.016507905262158656
2890.0;-0.18000438401775803;-0.011441931059997194
2900.0;-0.17759515887328237;-0.005050122234639709
2910.0;-0.17555810895704288;-0.01159030072495634
2920.0;-0.1491703789824391;-0.02097946295045969
2930.0;-0.17535195700145415;-0.011422803834281488
2940.0;-0.1539266934758717;-0.016452310108402438
2950.0;-0.15788736263736264;-0.019201577085335046
2960.0;-0.1654272105713397;-0.025431781418498545
2970.0;-0.1565103568131903;-0.025311767514403026
2980.0;-0.16590801639877328;-0.014782995836547842
2990.0;-0.16538428671954963;-0.01940310420931423
3000.0;-0.15275085106113317;-0.01880632117260128
3010.0;-0.1777951785931976;-0.00553969504096704
3020.0;-0.15363854856476797;-0.0232773244866852
3030.0;-0.15399346997439947;-0.02862555022298262
3040.0;-0.16921763752816385;-0.018985183286499077
3050.0;-0.17250028411983304;-0.00389883806760334
3060.0;-0.17547697760395017;-0.006643945634785676
3070.0;-0.16763661874016947;-0.019060035707037393
3080.0;-0.16270140016967977;-0.022473022170652893
3090.0;-0.1590259470407321;-0.013193566686670165
3100.0;-0.14521843705384457;-0.021839056763716093
3110.0;-0.148588604702471;-0.023896137481089263
3120.0;-0.1386736801422763;-0.029152574987274315
3130.0;-0.13426177114581722;-0.026446680995824957
3140.0;-0.16162860328476755;-0.015350674930784361
3150.0;-0.17401107987811787;-0.006284743959406201
3160.0;-0.165460580316628;-0.020992699405062015
3170.0;-0.15968248392801282;-0.020190245724244917
3180.0;-0.16309616989109704;-0.019927826708822642
3190.0;-0.1667028823743171;-0.012441716580622524
3200.0;-0.12225514295144446;-0.029099999999999997
3210.0;-0.1387261910522202;-0.009940261907420502
3220.0;-0.13103294300667342;-0.021381660281210486
3230.0;-0.13035429314722397;-0.01783616687303791
3240.0;-0.13700031440879973;-0.025302821299101157
3250.0;-0.1610407682300668;-0.018939923264977784
3260.0;-0.15463641212557747;-0.025948977944463762
3270.0;-0.12903549866777791;-0.026007575671477816
3280.0;-0.15762426093490717;-0.020984236513353578
3290.0;-0.1642358046286329;-0.014156303977770545
3300.0;-0.16399247287608654;-0.019322101072266985
3310.0;-0.1614136937880679;-0.020983519843933283
