Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
4480.0;-0.11819748999211979;-0.07232184081954295
4490.0;-0.16364388631857235;-0.06614878303890553
4500.0;-0.12760835635139853;-0.07267225862780582
4510.0;-0.16594894825608006;-0.07279850247967046
4520.0;-0.18019342481238418;-0.0656453832386096
4530.0;-0.17737675052135193;-0.06574723354688408
4540.0;-0.1618554897145373;-0.07121843228091065
4550.0;-0.17971148436510953;-0.05480308361817952
4560.0;-0.14866706170203575;-0.06916396672693502
4570.0;-0.16359601833587653;-0.06154268922053916
4580.0;-0.16013580523174045;-0.06559550114073194
4590.0;-0.14593959088834224;-0.061769509357644616
4600.0;-0.1528309476798505;-0.06969962036748675
4610.0;-0.13852004364639492;-0.0739276921575049
4620.0;-0.12427482817544389;-0.07054792297215497
4630.0;-0.157727360714376;-0.06650997813392653
4640.0;-0.16033597775729957;-0.06556046303192496
4650.0;-0.16278850477564327;-0.06894653027115996
4660.0;-0.1207984452871409;-0.06516797415638984
4670.0;-0.1398971501200047;-0.06300600825533542
4680.0;-0.1156467731074456;-0.06498835518159334
4690.0;-0.11425919464594236;-0.062018111734143344
4700.0;-0.11658132642583777;-0.06456913345156975
4710.0;-0.12512672212758733;-0.06359844680088754
4720.0;-0.11401637960116948;-0.05948913461778743
4730.0;-0.09679595043449869;-0.07374473013361463
4740.0;-0.14826510523622072;-0.07099303406355244
4750.0;-0.09560251383821865;-0.08338918637564473
4760.0;-0.10676650474288887;-0.07223159618782733
4770.0;-0.12349839047328168;-0.06294046119192151
4780.0;-0.10649510236548551;-0.07875054923202213
4790.0;-0.14949120607722038;-0.06621419173343158
4800.0;-0.08774506451372316;-0.0649330772673031
4810.0;-0.11268004923011146;-0.06916389194524958
4820.0;-0.11788784921840452;-0.05823795112384396
4830.0;-0.1615055220064023;-0.05248206392123352
4840.0;-0.16849036117626756;-0.0583070579888918
4850.0;-0.15744981732208901;-0.063786255646699
4860.0;-0.15585825890465357;-0.06363828638601224
4870.0;-0.15879008299334402;-0.06541782580280832
4880.0;-0.16985370515217418;-0.06466778619303801
4890.0;-0.12543764826111564;-0.06933578957298284
4900.0;-0.1584973278005719;-0.060455291868705706
4910.0;-0.15041978396834116;-0.06734733159392789
4920.0;-0.1342484704044979;-0.06758614555677027
4930.0;-0.16118935016911504;-0.0628035195491948
4940.0;-0.17217106082314754;-0.05989373129786478
4950.0;-0.14051121764713265;-0.0589626412987567
4960.0;-0.12360587889770669;-0.07669088077235517
4970.0;-0.134247866516638;-0.08229487837564478
4980.0;-0.13345028094967853;-0.08338079532769148
4990.0;-0.16997051273981567;-0.0784351720252782
5000.0;-0.18297986515553655;-0.07604528138718727
5010.0;-0.16424749715513162;-0.09000667265474166
5020.0;-0.17515676488752777;-0.07312581894932542
5030.0;-0.17175116613428515;-0.07806672438473992
5040.0;-0.1442458115641327;-0.07632576712996525
5050.0;-0.13229009212840398;-0.07997013337338918
5060.0;-0.21888343208707997;-0.07959660766682443
5070.0;-0.15901626179215458;-0.08412268551303775
5080.0;-0.18521373663541216;-0.06646671238968538
5090.0;-0.21266444279934138;-0.07413694972366525
5100.0;-0.20243250592058853;-0.07992943099365112
5110.0;-0.2039701142798575;-0.08401680375124912
5120.0;-0.21285824347662258;-0.07672963073444908
5130.0;-0.20746099025722975;-0.08135911161657818
5140.0;-0.18868127894218073;-0.08715895464097748
5150.0;-0.1737834739314647;-0.08293240650119024
5160.0;-0.1599214840051821;-0.08274253045742189
5170.0;-0.13088679585971086;-0.07639660117196695
5180.0;-0.17642250378071833;-0.07563332734719598
5190.0;-0.1834136722299868;-0.07573440118578315
5200.0;-0.19208050253091238;-0.06487632935858369
5210.0;-0.14587392794185275;-0.07348879975473915
5220.0;-0.10984783267354507;-0.07731829743461863
5230.0;-0.11608631085990109;-0.08346629266523693
5240.0;-0.1115664908085952;-0.08056579990063345
5250.0;-0.20291156893414625;-0.07578536438216235
5260.0;-0.2175010457721247;-0.07060171469519375
5270.0;-0.23592860693322373;-0.06470852877711702
5280.0;-0.23090546402003848;-0.059811300300829484
5290.0;-0.19518576933365603;-0.08274177165203878
5300.0;-0.1894863992627739;-0.08002219139817862
5310.0;-0.233695808681904;-0.06370148818299882
5320.0;-0.19806642222747212;-0.0870079892348851
5330.0;-0.2294879579068947;-0.07025856524110494
5340.0;-0.23006434771849005;-0.0709394214844568
5350.0;-0.24289435435839307;-0.0836026010746284
5360.0;-0.20536208669284933;-0.07897080073630926
5370.0;-0.16363984631457912;-0.07728783375268147
5380.0;-0.1666660382679761;-0.07992792854053986
5390.0;-0.1715009246221137;-0.08462687852808135
5400.0;-0.16078737380527122;-0.07596552491245591
