# This .csv file was created 12.10.2024 14:30
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"5140.0";"-720.39386";"-247.640076"
"5150.0";"-757.394348";"-255.114212"
"5160.0";"-829.428589";"-193.290482"
"5170.0";"-788.053345";"-182.18161"
"5180.0";"-784.358093";"-183.360977"
"5190.0";"-788.905884";"-195.621948"
"5200.0";"-817.467468";"-215.915298"
"5210.0";"-783.346008";"-226.265625"
"5220.0";"-741.349731";"-185.186768"
"5230.0";"-710.211792";"-231.589752"
"5240.0";"-865.61438";"-224.579453"
"5250.0";"-945.947021";"-188.931229"
"5260.0";"-889.385437";"-205.950302"
"5270.0";"-998.62561";"-207.584839"
"5280.0";"-936.624329";"-207.486511"
"5290.0";"-894.987732";"-216.634949"
"5300.0";"-963.407043";"-211.649506"
"5310.0";"-925.194885";"-187.098389"
"5320.0";"-892.300659";"-215.838364"
"5330.0";"-999.203674";"-214.383606"
"5340.0";"-999.650513";"-239.975342"
"5350.0";"-993.489258";"-244.094086"
"5360.0";"-899.96167";"-251.124939"
"5370.0";"-1023.596008";"-254.635162"
"5380.0";"-968.296631";"-243.263977"
"5390.0";"-794.297424";"-253.563736"
"5400.0";"-731.629639";"-277.263214"
"5410.0";"-780.187561";"-211.214905"
"5420.0";"-851.16626";"-196.155334"
"5430.0";"-805.781006";"-221.287903"
"5440.0";"-751.333801";"-261.999634"
"5450.0";"-800.992859";"-199.749451"
"5460.0";"-773.998413";"-216.876404"
"5470.0";"-751.610535";"-219.39241"
"5480.0";"-812.031067";"-226.203323"
"5490.0";"-896.391846";"-205.729263"
"5500.0";"-925.555298";"-203.04744"
"5510.0";"-924.780396";"-232.017731"
"5520.0";"-947.601868";"-180.779816"
"5530.0";"-879.984253";"-221.584167"
"5540.0";"-913.724609";"-254.021942"
"5550.0";"-907.853333";"-240.229797"
"5560.0";"-891.655762";"-212.774689"
"5570.0";"-935.672546";"-252.996094"
"5580.0";"-1085.839844";"-197.923401"
"5590.0";"-1104.362671";"-211.265137"
"5600.0";"-991.702576";"-221.043655"
"5610.0";"-919.460938";"-152.474075"
"5620.0";"-798.783264";"-249.200378"
"5630.0";"-921.084045";"-257.01767"
"5640.0";"-851.860352";"-244.660248"
"5650.0";"-839.964722";"-293.300964"
"5660.0";"-823.314453";"-271.329773"
"5670.0";"-843.973267";"-241.548584"
"5680.0";"-866.989136";"-259.208405"
"5690.0";"-796.13623";"-244.640213"
"5700.0";"-772.504761";"-226.036087"
"5710.0";"-801.546692";"-263.528137"
"5720.0";"-651.609985";"-318.186981"
"5730.0";"-788.299622";"-265.172455"
"5740.0";"-765.335999";"-209.26091"
"5750.0";"-617.016541";"-297.010529"
"5760.0";"-708.120605";"-261.811432"
"5770.0";"-581.586182";"-268.090881"
"5780.0";"-754.809814";"-260.99649"
"5790.0";"-834.665283";"-248.955566"
"5800.0";"-801.725647";"-284.900879"
"5810.0";"-798.417786";"-260.833679"
"5820.0";"-701.598267";"-273.655487"
"5830.0";"-762.729614";"-273.21109"
"5840.0";"-825.463745";"-248.63858"
"5850.0";"-740.117371";"-250.706635"
"5860.0";"-702.966431";"-289.11142"
"5870.0";"-763.44043";"-260.046783"
"5880.0";"-710.421997";"-275.221863"
"5890.0";"-714.491516";"-228.758652"
"5900.0";"-730.131958";"-263.539215"
"5910.0";"-729.308533";"-234.838593"
"5920.0";"-711.642944";"-261.013855"
"5930.0";"-712.336548";"-268.211761"
"5940.0";"-712.292175";"-241.855347"
"5950.0";"-560.234802";"-297.764832"
"5960.0";"-718.906494";"-268.873169"
"5970.0";"-825.327515";"-235.640961"
"5980.0";"-678.604614";"-261.413666"
"5990.0";"-661.826111";"-274.945099"
"6000.0";"-662.523315";"-259.614136"
"6010.0";"-703.995361";"-248.561615"
"6020.0";"-728.366211";"-268.394135"
"6030.0";"-825.249695";"-264.69339"
"6040.0";"-785.510315";"-265.527069"
"6050.0";"-785.854248";"-221.87941"
"6060.0";"-716.559692";"-249.752167"
"6070.0";"-804.096558";"-221.148193"
"6080.0";"-821.199219";"-222.091599"
"6090.0";"-831.794067";"-252.561234"
"6100.0";"-796.166138";"-305.630798"
"6110.0";"-833.780396";"-246.852997"
"6120.0";"-748.177979";"-258.49588"
"6130.0";"-812.922852";"-236.329636"
"6140.0";"-719.993042";"-252.946167"
"6150.0";"-860.385254";"-246.357925"
"6160.0";"-825.434082";"-242.328354"
"6170.0";"-770.213257";"-258.244568"
"6180.0";"-743.274719";"-231.129105"
"6190.0";"-782.584839";"-296.135559"
"6200.0";"-727.529724";"-242.699921"
"6210.0";"-708.460327";"-291.794434"
"6220.0";"-710.947937";"-269.170837"
"6230.0";"-800.150391";"-259.578644"
"6240.0";"-838.581299";"-259.911316"
"6250.0";"-832.944946";"-240.11853"
"6260.0";"-785.605164";"-282.276215"
"6270.0";"-821.843872";"-266.36261"
"6280.0";"-869.628784";"-311.494659"
"6290.0";"-908.426147";"-260.453918"
"6300.0";"-832.824463";"-267.649261"
"6310.0";"-851.499084";"-232.373734"
"6320.0";"-861.208374";"-239.227203"
"6330.0";"-816.685974";"-237.660995"
"6340.0";"-802.331665";"-261.489349"
"6350.0";"-859.932007";"-209.835434"
"6360.0";"-815.363342";"-218.505142"
"6370.0";"-791.138794";"-247.285751"
"6380.0";"-858.836731";"-220.864288"
"6390.0";"-830.651917";"-206.334427"
"6400.0";"-827.40564";"-265.796967"
